"","Avg_SpecificType","Avg_Normal","SD_SpecificType","SD_Normal","p.val_SpecificType_Normal","pvalue_Adj"
"ADAM10",1825.95246714607,2070.15831155446,1039.09207757947,1331.92811318342,0.189689702525942,0.26239754295583
"ADAM11",6.95771521577209,5.29025486841402,8.06712184738238,3.55638881189757,0.0141063912729883,0.0273856323130627
"ADAM12",212.226306075989,26.5471731404789,407.572841527413,29.60773414137,1.33630559982289e-12,1.21198685261765e-11
"ADAM15",2792.74335875235,1382.53874414442,1156.4264413794,645.534949394547,4.20184385754431e-26,1.04106005291246e-24
"ADAM17",536.82503725819,467.869618781736,247.563973821777,269.011826515686,0.0740693399603535,0.117791641555484
"ADAM18",0.00289500811327289,0.00828615341214017,0.0337077705781743,0.0636471520478474,0.529798154818838,0.608519524106859
"ADAM19",187.263371490524,196.098723832744,193.878219709877,204.231729257083,0.761958333716386,0.814460486949264
"ADAM20",2.10736585888244,2.82838627081672,1.63177125697784,1.90130676091505,0.00839728328461989,0.0172454043193567
"ADAM21",3.4510254724006,5.77855954136888,2.68109740310754,4.51114074941763,0.000294514580231123,0.000811889732657493
"ADAM21P1",0.80676326966447,1.33570614481078,0.802180957750131,1.17961135772824,0.00160165171345008,0.00386091484598838
"ADAM2",0.0024212695974812,0,0.0399326011940472,0,0.318202564568202,0.402078060983217
"ADAM22",15.0861163021544,114.652725579857,16.7119422023149,77.5376588093169,5.01109943157695e-14,5.37125545489456e-13
"ADAM23",6.49197174814706,12.0220475358701,9.14002456338846,10.8381743270572,0.000479162126170412,0.00127024542480621
"ADAM28",79.4662610294458,71.1531995590453,172.987649848769,84.6021142913934,0.58535525465524,0.659123654571558
"ADAM29",0.199668224105084,0.202035621950265,0.453558986893062,0.497604148068837,0.973249171581891,0.980587433155093
"ADAM30",0.0256287964935527,0.0210410951203234,0.125439928465752,0.08519216678216,0.733602691230386,0.789833611377873
"ADAM32",1.75494389538466,1.64894148200813,1.60499443138579,1.4312902735769,0.615288603119931,0.686570444682371
"ADAM33",28.9756928279971,146.546746520216,27.0710035356372,90.0856800930423,2.66663866002816e-14,2.94978506079495e-13
"ADAM3A",0.00288425172874753,0.00480224390371371,0.0280758272399003,0.0368867353412385,0.707676392016968,0.767776216594756
"ADAM5P",0.00293871892381395,0,0.0342082392939623,0,0.157686845148506,0.225392221647055
"ADAM6",45517.8995720713,31283.1113533878,115691.104911085,55914.9612289014,0.160811158688386,0.2287974776228
"ADAM7",0.00692413603051824,0,0.0685409979298502,0,0.0968500077714468,0.148664539421878
"ADAM8",174.827599028439,129.874857337463,115.263447684569,111.874212463335,0.00661511966759467,0.0138754142546324
"ADAM9",2450.33195620394,2480.47025348084,1324.1056455757,1449.59249372171,0.883537678087754,0.911783792426148
"ADAMDEC1",52.6566473466673,79.4068347345611,92.7716989249715,122.516507584032,0.118054031514367,0.176022837735177
"ADAMTS10",181.607674856326,81.555793568826,125.437482333104,46.6395271423713,6.49072166047444e-21,1.18058098877087e-19
"ADAMTS12",38.9406347213198,17.409063648778,44.8865562400679,11.6572216638644,2.62435439531082e-11,2.01929211130941e-10
"ADAMTS13",81.9332732808561,122.952730397286,57.2130933457681,64.4815542681571,2.17525298106165e-05,7.35257516903873e-05
"ADAMTS14",136.852066842672,6.01101988346175,141.249278047065,7.64888441382212,2.62505822522117e-38,1.17710664577926e-36
"ADAMTS15",162.490348375925,142.651689588103,202.826458492443,103.034975803283,0.277190747365318,0.360755423856364
"ADAMTS16",10.9443404575341,7.9813225417464,34.1696761363798,8.2029525829225,0.204562213238645,0.279803807981125
"ADAMTS17",76.7080426802161,38.4035842958848,46.5493038545365,21.3816227850528,2.73837737087441e-18,4.25159070656908e-17
"ADAMTS18",39.8571991501189,4.646237718518,75.518542223194,5.31661896766037,4.28127196537816e-13,4.16571918806019e-12
"ADAMTS19",0.114023291451074,0.143654439602226,0.270458514556006,0.26750841321509,0.443564377368047,0.526831262145362
"ADAMTS1",1317.24231628941,1203.86534183122,1023.23964180303,798.43542992031,0.351151816635353,0.435307502791701
"ADAMTS20",0.317338768881045,0.244982033021008,0.630264947279935,0.613452030285632,0.416027812320454,0.500201856650455
"ADAMTS2",80.4332999853938,47.7633663122947,105.166372620337,33.2663353525825,3.02991512226968e-05,9.98054539207453e-05
"ADAMTS3",49.6185059130373,113.7367663566,31.7870679882459,61.9036968089812,8.70679181267739e-11,6.25964616547007e-10
"ADAMTS4",335.739281511012,210.095967253484,455.336726110526,357.700567032725,0.0222636571206013,0.040985740569924
"ADAMTS5",217.709711825947,575.909620265619,183.181610654429,396.585174482014,4.63249180570936e-09,2.6674422796219e-08
"ADAMTS6",18.7302222060542,10.7265410076168,14.9671714281895,6.98715298618486,2.94038205475122e-09,1.73497256124326e-08
"ADAMTS7",111.546962242812,42.4073013182401,70.1971442200509,24.3020222935286,1.91176821381481e-30,6.03456410672505e-29
"ADAMTS8",18.3035631515291,11.9935871560228,23.8542995782938,9.83335631715644,0.00125949761839537,0.00308736336836453
"ADAMTS9",2129.71699931624,249.874769830123,2021.20573864529,184.680521979587,3.05200762996394e-38,1.36550091372762e-36
"ADAMTSL1",92.5667380744466,84.4296146490557,70.8262087850031,68.2205522074526,0.411722114883086,0.496036429086768
"ADAMTSL2",439.182927803565,270.892438116515,315.143142640934,143.313944089682,1.88904654192715e-09,1.13945377328883e-08
"ADAMTSL3",354.819350818771,309.116497836991,318.860102388287,175.205766611282,0.128446209321787,0.188933287129006
"ADAMTSL4",311.266659244251,195.708933040993,218.093823172608,94.7078672944183,1.05332408355282e-09,6.54458398348813e-09
"ADAMTSL5",41.0039402434613,13.9095044762057,36.9810707161785,8.29621543075161,8.97011028874513e-24,1.94221554778897e-22
"ADAP1",494.700315136558,341.846548844864,264.012834086529,181.71168196342,4.3536692582798e-07,1.9016113883844e-06
"ADAP2",186.353222718332,98.9391219086688,83.0008718168734,66.5510957964239,5.62996938388263e-14,6.0153041754021e-13
"ADAR",7000.23770986764,5513.64133093766,2780.48611020953,2907.28324194506,0.000563914348323717,0.00147540780548239
"ADARB1",485.294512615337,295.758250041418,257.804861454343,155.06058476139,1.07053949675543e-11,8.65586674988541e-11
"ADARB2",3.25816342874081,1.10877485940192,13.9646688694044,1.71762459373847,0.0146776299277501,0.0283701460242838
"ADAT1",209.205359956621,225.915943510371,123.508901753161,147.078736131128,0.418872749480113,0.50298858079196
"ADAT2",86.5534127287113,146.595195255139,46.8961881248349,72.6308054123467,5.92046987980501e-08,2.92074571180929e-07
"ADAT3",47.9697668406795,46.4743564278292,30.0465733094757,24.8475858540122,0.687974781895621,0.750749484337751
"ADC",232.737946777564,160.457293776177,159.096875793485,73.5475952575044,2.88862132914867e-07,1.29500169808669e-06
"ADCK1",217.363609049688,211.020792378309,81.1768052430761,109.327525569941,0.674882883504292,0.739482453231292
"ADCK2",863.40618124737,788.61362034372,347.204537225478,380.643755935151,0.168640670222172,0.238061384177281
"ADCK4",831.695347143382,754.896798382052,336.339819904992,337.07477759994,0.116217450367672,0.173646110709626
"ADCK5",133.616833884788,113.030503834743,59.5333915988186,49.962378881276,0.00676618671059784,0.0141730009851837
"ADCY10",0.983747606896927,0.511202445201964,1.09800380993626,0.651454173547405,2.28351560888723e-05,7.69256922093036e-05
"ADCY1",256.309791695693,453.982967273283,252.788027527416,345.77936653807,8.78104932421204e-05,0.000267244689727461
"ADCY2",9.27991506393883,9.09758962757666,25.2923526858429,6.50212122655509,0.917166404217899,0.9376559933767
"ADCY3",499.251460067196,385.615870989886,235.843098985927,183.799090470149,8.96425308785179e-05,0.000272241649837729
"ADCY4",231.970181088151,214.038095041213,135.610003825788,116.709890504275,0.301924779082281,0.387611623129779
"ADCY5",10.2001058201632,19.1567950051953,11.9251319112803,16.906100240665,0.000242259020674066,0.000679994371991455
"ADCY6",1322.21334019548,1120.73120697815,596.783439200159,538.353159911753,0.0122874718712147,0.0243033438115874
"ADCY7",571.061615627543,314.984790207539,311.288809861025,247.558423990958,5.53140060883392e-10,3.57303879482653e-09
"ADCY8",309.961177501465,2.12121962126044,589.297690434028,9.81572099136348,6.02451989934798e-16,7.75565040864039e-15
"ADCY9",1773.59016080744,2768.96372164814,844.467193068756,1783.40224947576,8.8582928471659e-05,0.000269309300513565
"ADCYAP1",6.9093835967262,8.11694023676472,14.488428944863,18.9775272593503,0.64651051166795,0.714526725621548
"ADCYAP1R1",7.26741195478006,5.84817893548216,35.7824379867635,7.82759103011693,0.554204968092695,0.631199748874935
"ADD1",6404.16007529391,5370.43252571483,2353.05944574558,2666.2475343171,0.00729843188059541,0.0151831622848629
"ADD2",15.3734855965759,30.5085887565407,13.4130951845391,39.8820870607738,0.00548475902951343,0.0117340708706978
"ADD3",2895.69165812209,5348.35169331893,1724.84131194669,3134.2283915333,1.88693172423884e-07,8.68465200474016e-07
"ADH1A",0.635085509754745,5.26365198537439,1.36742700776576,3.68397009813872,1.08532243000648e-13,1.12308739220701e-12
"ADH1B",75.9915674053312,767.105965948792,147.940936748222,611.602522974344,4.538694570435e-12,3.84991933854419e-11
"ADH1C",2.06271499709467,20.2746493377891,3.50155929165059,17.8973379164955,1.27458884444293e-10,8.95159733637491e-10
"ADH4",0.324413900734784,0.536045837030889,1.79411834474901,1.02598840729136,0.221220601803589,0.298696244025001
"ADH5",2146.72135849487,3276.78325080933,809.44433376683,1746.60891345462,8.1047321099319e-06,2.93074599335152e-05
"ADH6",0.264401524159506,0.586280755073625,0.89923411279341,0.647060454094503,0.00174272737008464,0.00416293974567709
"ADH7",0.0771927314162654,0.00587478456963677,0.713706242871132,0.0451250765167095,0.103580831384301,0.157488749470298
"ADHFE1",134.029200635245,221.116201400992,73.2019621576541,124.178579410893,2.08985203700337e-06,8.24736286199425e-06
"ADI1",1781.61216770345,1799.28912111601,653.156362209451,908.26688105773,0.887673132032542,0.914829567507855
"ADIG",2.69049262856495,33.9804102508269,3.95335664498598,26.8181305747004,1.53127042694409e-12,1.37635804653217e-11
"ADIPOQ",9.53786445041478,39.3668243147814,55.6017213505582,90.7860025811323,0.017892730353216,0.0338245673111252
"ADIPOR1",2386.48682937407,2041.73348870999,819.645641560639,1008.26045382986,0.016338007021548,0.0311795689555278
"ADIPOR2",1555.88317749456,2813.11990343338,656.932779786865,1501.62587107741,3.25727139734904e-08,1.67107110029343e-07
"ADK",992.675981512877,425.315494693565,432.702215117497,214.565703803636,9.65571374281462e-33,3.43154479186128e-31
"ADM",976.215192565366,178.991989359698,830.874601368335,125.32571138,5.93406343258931e-39,2.75968369936938e-37
"ADM2",290.325195077359,1201.68238984798,315.753652016383,929.507381925382,4.09988105032773e-10,2.701446935331e-09
"ADNP2",572.965629535129,673.166060510921,259.180982730401,358.616163764001,0.0456485489608816,0.0769795991394844
"ADNP",2505.38057117623,2604.2561771051,1193.29387873379,1437.8800998882,0.623659765420396,0.69420982607244
"ADO",626.18714760798,804.513820962558,261.266066191438,450.91922984215,0.00460045733154891,0.0100121136540246
"ADORA1",1094.78018820225,142.074109873389,622.15038962993,91.6915290546999,3.03547229960498e-73,1.17005782256312e-70
"ADORA2A",91.2457239821155,102.734675147391,55.5878402967297,85.4430907809233,0.326383811337538,0.409850715101466
"ADORA2B",20.2860324895205,9.94431824719772,19.3822099031227,10.2408250362138,3.07777610468931e-08,1.5854778782419e-07
"ADORA3",84.1103044862908,42.9899976037069,71.8625843751718,46.6658380566067,2.0299807298976e-07,9.29395471678104e-07
"ADPGK",1091.09068095558,926.987753020263,357.132964031238,406.346987073388,0.00525871179974677,0.011286606629631
"ADPRH",320.38784416927,387.696443612492,106.448517069501,217.452124817854,0.0236449344030715,0.043176966575587
"ADPRHL1",11.3940892649564,16.9094678964481,22.8600577062943,14.3716420666864,0.0193191891482127,0.0361731739642013
"ADPRHL2",1106.83170185567,755.688454574956,321.186734782528,301.603034202134,4.14228207273593e-12,3.53009786844894e-11
"ADRA1A",1.20470774041239,2.22186122941516,1.69508974247569,2.07665191643444,0.000742423949868577,0.00190198691860503
"ADRA1B",121.875310690833,18.6341564729887,80.0165176567859,16.1485009766521,6.90363427402593e-57,8.98548346679064e-55
"ADRA1D",5.55508795262017,5.22952899525655,5.63685506057103,3.71514299246297,0.583513220256387,0.657407621090384
"ADRA2A",128.601460864913,138.125805078954,135.225688533816,116.184318925319,0.581168115913313,0.655281190041427
"ADRA2B",22.9314467413174,20.910346120299,22.1154602256884,13.6010306346599,0.364490076720335,0.448734051826202
"ADRA2C",107.355886831477,23.2531223726272,199.915812785721,22.3296416451813,7.84477727030626e-11,5.66837475147868e-10
"ADRB1",9.52367780345448,11.7508957516437,7.9815268025381,7.22356363704551,0.037960755238313,0.0655427149622487
"ADRB2",36.5571324990705,44.4959346781497,26.2266788570593,22.3473518501996,0.0185913262672064,0.0349933837637228
"ADRB3",4.28874982873122,0.280393358931201,5.2686442743925,0.444803623195235,2.18864866791413e-28,6.09295470828761e-27
"ADRBK1",1735.93638208211,1310.96058159313,513.707816550501,590.375891230744,2.10267617721665e-06,8.28667740781173e-06
"ADRBK2",518.825092060836,552.255859283196,240.331669467977,291.268657321983,0.413115168340278,0.497360555904911
"ADRM1",1716.33265384455,1309.81601278884,507.292503293029,625.788144025321,1.29507816103926e-05,4.5382074580194e-05
"ADSL",966.280163832022,799.991456940729,355.670177163859,357.733593578884,0.00170883538863607,0.00408977869012792
"ADSS",1998.29369471897,1247.25647330773,1016.57029162037,630.606522985865,2.1786088906691e-11,1.69387263788097e-10
"ADSSL1",282.067475517204,296.747459130777,116.406085530347,173.039584072316,0.536078311743356,0.614254483541064
"AEBP1",3650.84000605409,2137.31681316459,2529.0853733102,1258.95290118072,2.16273150607687e-10,1.47598877452519e-09
"AEBP2",1173.6409429615,1070.31133079686,548.310638852454,583.760280184369,0.21645687978679,0.293390701815418
"AEN",687.418715304498,535.553395269677,256.556166886556,303.861920794084,0.000613844146387326,0.00159562859164668
"AES",15420.724527837,12763.6541577726,6430.99932790323,5791.72367424576,0.00234364875080715,0.00543641888221022
"AFAP1",1917.99732438385,1159.88945520915,988.95234333644,648.591961503324,2.69054800522005e-11,2.06705037242739e-10
"AFAP1L1",286.135235763015,247.066137027962,188.35223331388,147.367707917821,0.0831103656505443,0.130298331568206
"AFAP1L2",5705.99658401585,7445.54770513712,3309.52399738345,4147.27611836196,0.00345693946466225,0.00774286452449325
"AFARP1",1.35022861131545,1.32144636327792,1.41787448957979,1.16172578098905,0.868931432265735,0.900421942218601
"AFF1",7300.92624450003,7204.91870488933,3852.3790262547,4336.24884061306,0.875531075143918,0.905575358387156
"AFF2",207.934654030091,39.5673449780818,233.546621023061,44.71182471597,3.83313036897168e-24,8.48027208782211e-23
"AFF3",62.4103555797615,57.1910120249903,189.116139044384,66.7763384217903,0.717110465007653,0.77570222129592
"AFF4",3540.41951381575,3589.55627183731,1807.53850948378,2149.65545570731,0.870565408039269,0.901416109037044
"AFG3L1",251.647754718054,237.877266628885,136.113098782586,115.85106599656,0.425142070751356,0.508961814856369
"AFG3L2",1374.57039931622,2022.00623702793,630.028618196553,1236.20478316586,0.000220794656449755,0.000623412888277067
"AFM",0.0674534196147838,0,0.815326745964606,0,0.173558806244701,0.243733812959349
"AFMID",374.776282499953,257.848408393617,131.323320758471,149.485597866261,3.5702240565493e-07,1.57451201296973e-06
"AFP",0.0617245288961423,0.028493737646906,0.175101091788468,0.127226015383433,0.094003262853744,0.144905129634734
"AFTPH",1487.10160627661,1521.32653004059,676.535650844781,779.169142492348,0.755277008818259,0.808522343770197
"AG2",274.480649165059,357.117792816993,255.23549474514,294.616108742144,0.0492048625189343,0.0823188602228127
"AGA",870.308255813496,721.074134111564,388.622743523746,343.552158540432,0.0039953945231873,0.00881299524846112
"AGAP11",45.28923722934,61.7137939546786,51.4472161365321,45.2397374877454,0.0155515285553403,0.0298548834750734
"AGAP1",432.479012910643,318.637341201754,233.351009576126,170.084629629836,3.2518789550947e-05,0.000106556582926137
"AGAP2",88.3014654294837,98.3657148846507,70.833448337481,98.0278453983861,0.457259273365595,0.539421156808897
"AGAP3",1630.29492230501,1286.80041961837,578.688994171195,580.48482157177,8.69155897131173e-05,0.000264802565771352
"AGAP4",190.360511220922,202.126065754695,119.681436180895,94.7059181605039,0.412768296458163,0.497057839243461
"AGAP5",37.9354219602945,55.4327416393838,23.9495255637859,33.931309704585,0.000342578979614425,0.000933222759906433
"AGAP6",109.850717930874,97.8384546891969,75.2784290290365,54.4980448823827,0.157272692687214,0.224928565980914
"AGAP7",9.75218446618692,7.85555780353907,10.7769697856483,5.72372485495937,0.0574356007766876,0.0943252095016737
"AGAP8",30.5232122473126,32.1900843030955,29.5576040030714,19.3239330907644,0.590405180198438,0.663717410650449
"AGBL1",0.11842123191298,0.100892137015039,1.14782887093304,0.327806324887263,0.830133508839984,0.869525577486718
"AGBL2",15.337092171135,20.3469732480226,14.1404179170289,11.3283131824862,0.00410539372177944,0.00902880313356891
"AGBL3",8.49037052836015,7.89086522717481,5.21734322672128,4.58898521045102,0.377453910819559,0.462105153087492
