"","Avg_SpecificType","Avg_Normal","SD_SpecificType","SD_Normal","p.val_SpecificType_Normal","pvalue_Adj"
"KRTAP10-4",0,0.0257297288014193,0,0.0984317026777742,0.049327526315093,0.118340395084595
"KRTAP10-5",0,0,0,0,NA,NA
"KRTAP10-6",0,0.0722333731950403,0,0.165015960537114,0.00137347128518233,0.00908909391477847
"KRTAP10-7",0,0.0251028896834167,0,0.136472507675009,0.163035734257351,0.279347985946082
"KRTAP10-8",0,0.00841917893140589,0,0.0646689404495133,0.321464383120815,0.450097791498337
"KRTAP10-9",0,0.00385840308544863,0,0.0296369564533569,0.321464383120817,0.450097791498337
"KRTAP11-1",0,0.0118509207601089,0,0.0640484672385658,0.160599777661795,0.276642352949478
"KRTAP1-1",0,0.00482362955664056,0,0.037051001658283,0.321464383120816,0.450097791498337
"KRTAP12-1",0.0427591809228871,0.0321951043539025,0.120941227154224,0.161198115968852,0.82865414294727,0.87937895738784
"KRTAP12-2",0,0.00603406190950274,0,0.046348508978553,0.321464383120816,0.450097791498337
"KRTAP12-3",0,0.0124646831437238,0,0.0682649679360384,0.166089815875118,0.283250158801921
"KRTAP12-4",0,0.00459263311342112,0,0.0352766843106752,0.321464383120815,0.450097791498337
"KRTAP13-1",0,0.00508675733294432,0,0.0390721244583847,0.321464383120816,0.450097791498337
"KRTAP13-2",0.0350255987746753,0.0193636825575768,0.0990673536347684,0.0902708126195229,0.681962471900273,0.769792452662577
"KRTAP13-3",0,0,0,0,NA,NA
"KRTAP13-4",0,0.00419930068196885,0,0.0322554405773268,0.321464383120816,0.450097791498337
"KRTAP1-3",0,0,0,0,NA,NA
"KRTAP15-1",0,0.00652917001918772,0,0.0501515065299951,0.321464383120816,0.450097791498337
"KRTAP1-5",0.0727793271472562,0.0360388326900085,0.13488730595547,0.139116430640828,0.489396601282588,0.606938077182575
"KRTAP17-1",0,0,0,0,NA,NA
"KRTAP19-1",0,0,0,0,NA,NA
"KRTAP19-2",0,0,0,0,NA,NA
"KRTAP19-3",0,0,0,0,NA,NA
"KRTAP19-4",0,0,0,0,NA,NA
"KRTAP19-5",0,0,0,0,NA,NA
"KRTAP19-6",0,0,0,0,NA,NA
"KRTAP19-7",0,0,0,0,NA,NA
"KRTAP19-8",0,0,0,0,NA,NA
"KRTAP20-1",0,0,0,0,NA,NA
"KRTAP20-2",0,0,0,0,NA,NA
"KRTAP20-3",0,0,0,0,NA,NA
"KRTAP20-4",0,0,0,0,NA,NA
"KRTAP21-1",0,0,0,0,NA,NA
"KRTAP21-2",0.0427591809228871,0,0.120941227154224,0,0.350616662820207,0.4794171046019
"KRTAP2-1",1.39259195939522,0.0602660900220548,1.86921269639572,0.149234668886439,0.083656065218095,0.172895639459037
"KRTAP22-1",0,0,0,0,NA,NA
"KRTAP2-2",0,0,0,0,NA,NA
"KRTAP23-1",0,0,0,0,NA,NA
"KRTAP24-1",0,0,0,0,NA,NA
"KRTAP2-4",0,0,0,0,NA,NA
"KRTAP25-1",0,0,0,0,NA,NA
"KRTAP26-1",0,0.00718725218588612,0,0.0552063315664785,0.321464383120815,0.450097791498337
"KRTAP27-1",0,0,0,0,NA,NA
"KRTAP3-1",0,0.00644332410896274,0,0.0494921115816985,0.321464383120816,0.450097791498337
"KRTAP3-2",0,0.0115685210392307,0,0.0888594961896154,0.321464383120815,0.450097791498337
"KRTAP3-3",0,0.0193879040856119,0,0.10885027775868,0.17654853290627,0.295468149991766
"KRTAP4-11",0.0350255987746753,0.10941249822727,0.0990673536347684,0.262786180108413,0.141710198097193,0.253598090846302
"KRTAP4-12",0,0.0491133013754544,0,0.377246426023861,0.321464383120816,0.450097791498337
"KRTAP4-1",0.0667834499771418,0,0.188892121399478,0,0.350616662820207,0.4794171046019
"KRTAP4-2",0,0,0,0,NA,NA
"KRTAP4-3",0,0,0,0,NA,NA
"KRTAP4-4",0.0427591809228871,0.00828615341214017,0.120941227154224,0.0636471520478474,0.452852604434486,0.574644277817833
"KRTAP4-5",0,0,0,0,NA,NA
"KRTAP4-7",0,0.00214753088703764,0,0.0164954977413857,0.321464383120815,0.450097791498337
"KRTAP4-8",0,0,0,0,NA,NA
"KRTAP4-9",0.0427591809228871,0.00459263311342112,0.120941227154224,0.0352766843106752,0.403632144835869,0.529624322766181
"KRTAP5-10",2.76017227651838,0.871088525269202,1.81413149097161,0.810175693452353,0.0214849634814408,0.0655905860802194
"KRTAP5-11",0.107596951425231,0.0550355507838632,0.210713765346803,0.135496535118835,0.512244256110003,0.627645018343209
"KRTAP5-1",3.15238119842957,2.05607523172299,0.941323436280733,2.15917040529075,0.0208070888500806,0.0640573405992632
"KRTAP5-2",1.54413961323949,1.49343833913165,2.01171676574779,1.85338446122473,0.947706489077064,0.963310017852062
"KRTAP5-3",0,0.011386552867855,0,0.0634566693641016,0.173407198019472,0.291837408801529
"KRTAP5-4",0,0.0478462825358198,0,0.16607626580664,0.0308521381786412,0.0848143867457086
"KRTAP5-5",0.16462571140851,0.00508675733294432,0.465631827578468,0.0390721244583847,0.364934846730286,0.493348405378462
"KRTAP5-6",0,0.0423273856242503,0,0.118994963268408,0.00832277345902515,0.0334986103621585
"KRTAP5-7",0.52862715388026,0.256538113836644,0.557090253632782,0.348852304873497,0.216257097992886,0.342168176096401
"KRTAP5-8",1.14008376365885,0.490353716003029,1.09437197848493,0.569968195997517,0.140110704477071,0.251558046674395
"KRTAP5-9",7.37736923092091,1.9535961764066,3.61132804388604,1.21433208667151,0.00369638533931049,0.0186323554830767
"KRTAP6-1",0,0,0,0,NA,NA
"KRTAP6-2",0,0,0,0,NA,NA
"KRTAP6-3",0,0.00388883009934278,0,0.0298706707817502,0.321464383120815,0.450097791498337
"KRTAP7-1",0.0726753398989059,0.0370061453131411,0.134704750713076,0.114750988516172,0.49414275818203,0.611207604549485
"KRTAP8-1",0,0.00509319338041188,0,0.0391215606770232,0.321464383120815,0.450097791498337
"KRTAP9-2",0,0.0045098438833912,0,0.0346407681684616,0.321464383120816,0.450097791498337
"KRTAP9-4",0,0,0,0,NA,NA
"KRTAP9-8",0,0,0,0,NA,NA
"KRTAP9-9",0,0,0,0,NA,NA
"KRTCAP2",2328.63659805443,1654.07442551262,696.665015485676,786.706123513989,0.0308259362874719,0.0847885459840044
"KRTCAP3",268.512245490385,214.642698352638,70.7579961063182,102.947007704228,0.0831007731154502,0.172145432390415
"KRTDAP",2.41462303243701,1.28596108188889,1.92977157679773,1.27618958069486,0.147371675797902,0.260696827734113
"KSR1",737.405120716978,1325.05360976758,190.743367091938,711.66741904816,7.50202815117133e-06,0.000143581090776645
"KSR2",210.173308989794,297.953678677071,83.0394315801969,214.467488429414,0.04082391806657,0.103616081040744
"KTELC1",306.966124980796,357.347361264156,85.5133206340142,229.405319756506,0.247183233864337,0.376369093596385
"KTI12",178.218224884761,177.584580143534,57.7953631512478,87.9386486936593,0.978864324292253,0.985016299760444
"KTN1",3949.59730959015,6319.68491018723,1590.4259163318,3509.83637675294,0.00416508960606528,0.0203390217460574
"KY",180.913218711281,500.362103603849,130.147733210007,350.209445656484,4.62526279209091e-05,0.000660455981683934
"KYNU",68.9186027956001,45.580402887725,22.9176084540922,39.085835968409,0.0293650896663671,0.0818912596841452
"L1CAM",31.8958322347987,54.4058573180407,25.7788172926992,34.1647552098272,0.0491463692670368,0.118020801895503
"L1TD1",8.26221483716991,14.4586871808415,7.43826499030276,18.4190807197207,0.0958478446178221,0.190978091046478
"L2HGDH",131.21414536171,292.90945422854,64.9978943724416,169.53858235915,3.66553317148515e-05,0.000545234216610488
"L3MBTL",251.871203867427,205.924785279339,61.1778298013864,119.195242398428,0.104143991424798,0.202609084966903
"L3MBTL2",734.607473808563,877.247666860116,220.288169187623,425.450989299689,0.155773427316542,0.271103029124424
"L3MBTL3",387.679848544639,287.917552514396,259.063134913482,152.976493318575,0.319514595059205,0.450097791498337
"L3MBTL4",77.3352191494773,289.86257098178,27.2074849545223,152.475721999356,7.62421058714987e-14,4.05814062981972e-11
"LACE1",42.4768989588938,61.3856249137704,15.1337955079826,29.1894761251258,0.0112017810471615,0.0414598526485245
"LACRT",0.0349216115263249,0,0.0987732332809065,0,0.350616662820207,0.4794171046019
"LACTB",197.735659557011,219.554686094767,60.2466030098744,88.2990328030961,0.385757276823408,0.513317824983797
"LACTB2",248.670100148743,259.862264427863,78.0525316815227,122.727364987613,0.731528947736375,0.807778586864041
"LAD1",612.691548574759,183.179876093028,191.740948704826,120.687384361261,0.000301202450996999,0.00287815675397133
"LAG3",87.625399540766,95.8830194758453,46.4264230821603,140.012175929399,0.738769634705827,0.813386576908563
"LAGE3",428.562931943836,225.606869109894,114.05494584877,106.354980407721,0.00111887465257867,0.00777547760155771
"LAIR1",298.82682562116,178.63447002792,102.986826386882,200.357223826244,0.0166282205986761,0.0548536308995523
"LAIR2",5.33060743962796,3.36707757990692,4.57909360665239,7.08537430047801,0.312520865493095,0.447783624956057
"LALBA",0,0,0,0,NA,NA
"LAMA1",599.14287157931,438.772610133418,254.872178917627,320.633144529839,0.136616044849656,0.246881665192615
"LAMA2",244.250817411534,514.581117865817,235.627079513157,356.901549956,0.0151793513370652,0.0514884852277233
"LAMA3",103.96067507561,56.398970022721,70.1567210027587,49.8691146158822,0.100759080081265,0.197742832398649
"LAMA4",1222.54792213023,744.344590668871,323.082581050905,382.367315196196,0.00335715067592201,0.0173988751083179
"LAMA5",6617.66843038388,3718.41861124458,2893.30236690911,2097.03984398042,0.0254300551473936,0.0738127496054193
"LAMB1",7599.74435768683,4831.79252793722,3570.00219829665,2773.74376997181,0.0672628082990552,0.147811180316298
"LAMB2",5243.52679143884,5248.55094011448,1870.93111462962,2500.40249715728,0.99468767419982,0.996053239217535
"LAMB2L",26.3031996668927,43.0649233201167,10.156224266374,28.6227192946238,0.00322127347536706,0.0168902448945364
"LAMB3",3609.19938905376,150.791270258972,1969.72126034977,107.099309142153,0.0016243428704154,0.0102809073815079
"LAMB4",1.82502557324091,11.1993299193684,1.37553263337945,40.9297124343699,0.0849817575070038,0.174791721393518
"LAMC1",6526.62723939387,4874.5489815518,2477.12729880203,2789.09465667251,0.113355815387344,0.215414323142103
"LAMC2",3139.69419307008,2072.42964906135,1196.41994239023,974.995742562482,0.040976903742648,0.103846666470529
"LAMC3",38.1983854285051,58.1489637439255,28.5734867417484,72.1979662901217,0.162105679223205,0.278335592556391
"LAMP1",7101.73779687584,8216.31244830663,2155.03912612754,4220.22561412716,0.253101682367167,0.382870000195022
"LAMP2",4292.20165310741,4848.47718782091,1987.01856026535,2725.87275379335,0.494483078460722,0.61155172991745
"LAMP3",389.412233307661,164.442807415353,461.0156354867,184.255503989856,0.212641146892922,0.338158490544994
"LANCL1",877.735916956882,1182.24403515551,308.957553497718,617.290177118487,0.0391622046722856,0.100647325957979
"LANCL2",659.676808030335,764.444051281002,191.043388471045,400.350736022409,0.236097979019937,0.364369061893161
"LANCL3",14.2889634041042,8.48045918699766,5.918891435179,7.61435059767696,0.030114243586424,0.0833548718469478
"LAP3",1466.31318793123,1806.877321276,605.768163442719,857.533985747804,0.185630838974891,0.306721515460316
"LAPTM4A",7368.96987590523,8492.36937496817,2413.83445060494,4223.70705021034,0.287497256737494,0.421120935231551
"LAPTM4B",1189.069785583,1711.04350438643,377.291448056173,1025.27433185833,0.0105106632706174,0.0394904471790082
"LAPTM5",2949.77265315821,2579.80934295739,873.380670955125,2935.00432108746,0.456453279511242,0.577724350044628
"LARGE",299.058346550985,368.803897917834,117.504399604279,321.1626116372,0.247719057992316,0.376811549246982
"LARP1",4253.75982368914,6218.65945866498,1442.48314114653,3838.38311491436,0.0110497859501251,0.0410206379833675
"LARP1B",330.116619963566,439.605912344615,150.112610165602,214.664287407829,0.0944294406227972,0.188820530371141
"LARP4",768.523250366128,1114.88900279291,298.322532293299,671.135826750896,0.0205404804738206,0.0634743921340449
"LARP4B",1350.87337059788,1955.23742006358,484.476883910452,1077.9505706847,0.0135171034163206,0.0474266585927344
"LARP6",798.628362099408,795.826993457413,499.964453629622,407.485004152683,0.988247365629665,0.991873591820947
"LARP7",1118.18786465847,1297.94785507081,203.947011860544,611.475649021721,0.104880104599223,0.203595033766561
"LARS2",352.487623100385,532.692803567436,151.953177267055,308.236603619141,0.0159486499497287,0.0533445502904138
"LARS",1830.36209320051,2475.40338018353,546.834575801422,1229.07708618342,0.018831487686919,0.0597306037214017
"LAS1L",863.121247529391,897.334691784633,132.823166639789,408.832598744684,0.633240977628883,0.73137962119906
"LASP1",4696.93346636707,2963.57411891086,1132.53566348353,1390.86362826839,0.00270032860210379,0.0148093209384105
"LASS1",31.0396319900296,31.8491521803931,12.7400559367011,21.1565663657721,0.880495573268205,0.917243047867973
"LASS2",4643.2311768086,5541.61112699874,1331.51487330853,2981.7954166863,0.157551790487912,0.273280466194545
"LASS3",1.66414471894932,1.54210774472789,1.31821304576312,2.13679276386723,0.825684845554362,0.877315206277184
"LASS4",1857.55619994213,1957.59005526655,650.811825089447,982.959579354154,0.710704638652147,0.791663866154716
"LASS5",1010.26173433706,804.55604467601,203.072963234337,368.199773404751,0.0315788489073445,0.0860899571402606
"LASS6",810.070675719089,1052.71100487258,450.740116920021,721.120963172166,0.213111903071484,0.338661003719019
"LAT",217.759051056726,170.358057782129,37.6479009156901,160.58337583672,0.0617162657169029,0.138633237952402
"LAT2",251.339752861676,145.182378914321,89.5689814134763,189.786868948602,0.0168911208233991,0.05545153083781
"LATS1",198.30865307603,412.80257441684,126.62795950947,251.754937608326,0.00137445902668313,0.00909257509959609
"LATS2",729.577620991239,1428.27948942966,330.632580153926,662.784243893881,0.000188671343346878,0.00199571865776814
"LAX1",39.9103135595868,51.2782795158731,33.5278238572654,78.5593848535467,0.476204668275909,0.59533896635725
"LAYN",234.098833060638,720.311855265022,112.144165382803,508.941322739204,6.58409100298816e-08,2.53675031581415e-06
"LBH",5087.78971050433,4461.64794296609,1128.09715247136,2057.62316487636,0.212967715826221,0.338535066307222
"LBP",1.58433707910838,2.57282179787006,2.41675871389769,6.18992916531829,0.408744418405656,0.534587101612498
"LBR",433.08575866813,650.050446012533,167.145741425185,323.560392278831,0.00893454001106885,0.035184329329732
"LBX1",0.0667834499771418,0,0.188892121399478,0,0.350616662820207,0.4794171046019
"LBX2",11.598865826569,2.08300070286277,4.87149790696953,1.58915900554514,0.00083561034064936,0.00622880773987452
"LBXCOR1",4.00040041338531,5.25662146478504,2.18300277349957,3.57191620545825,0.187003391618626,0.308420131859746
"LCA5",603.43899652301,433.178392800429,184.895489369203,234.556219652431,0.0392158731406646,0.100706403133687
"LCA5L",75.4146826344011,139.205412769722,15.4030228266541,79.0961226118927,9.92455885627581e-07,2.6187260992279e-05
"LCAT",278.973321248129,175.325122392266,133.666115010475,85.4775352269245,0.0661925812420525,0.146008013175581
"LCE1A",0,0,0,0,NA,NA
"LCE1B",0,0.00587478456963677,0,0.0451250765167095,0.321464383120815,0.450097791498337
"LCE1C",0.150531385878932,0.012993222505449,0.279623472229559,0.0723214792899456,0.207867265141814,0.332694157419116
"LCE1D",0,0,0,0,NA,NA
"LCE1E",0.157863315632274,0.00508675733294432,0.22758557518972,0.0390721244583847,0.0996169302786176,0.196244455827458
"LCE1F",0,0,0,0,NA,NA
"LCE2A",0.123248205175469,0,0.242049639649525,0,0.192997926885818,0.315348973043168
"LCE2B",0,0.00482362955664056,0,0.037051001658283,0.321464383120816,0.450097791498337
"LCE2C",0.284238385237834,0,0.473785713824113,0,0.133537160951843,0.242608934297564
"LCE2D",0.0427591809228871,0.00438997977341766,0.120941227154224,0.0337200744698162,0.401099955534866,0.527426221827044
"LCE3A",0,0,0,0,NA,NA
"LCE3B",0,0,0,0,NA,NA
"LCE3C",0,0,0,0,NA,NA
"LCE3D",0,0.00385840308544863,0,0.0296369564533569,0.321464383120817,0.450097791498337
"LCE3E",0,0,0,0,NA,NA
"LCE4A",0,0,0,0,NA,NA
"LCE5A",0.11722919177998,0.079394429635933,0.23954664405932,0.161362950656348,0.676204275023714,0.76558228448109
"LCE6A",0,0.00606511822426991,0,0.0465870570586712,0.321464383120815,0.450097791498337
"LCK",200.8054340561,258.05446529246,98.332901945506,358.498282014147,0.331253917123658,0.460877050076533
"LCLAT1",348.408635791032,621.392669600602,123.813625942744,354.3677522383,0.000201524968759164,0.00210883779741922
"LCMT1",853.257913850986,596.24966773792,148.639922968521,268.901923209067,0.00110836707244068,0.00773213597716104
"LCMT2",314.882087416056,408.815463218957,96.8061910228194,235.127089425745,0.0534849897135034,0.125396831835445
"LCN10",927.499786732488,468.372816970608,766.797625886828,506.391085330636,0.139193284960026,0.250169596375881
"LCN12",2399.88683388969,797.432344962468,1373.66755236709,431.905925561456,0.0130326064443852,0.0462124867331151
